Username,Review,Rating,Total_reviews,Followers,Expert_level
Aashish Berry,"Rated Planned an evening with family during weekdays, as we knew it will be full on weekends..Wasn't disappointed at all .. The food was very delicious and their service was great..We tried Tandoori chicken, dal makhani, murgh makhani and garlic naan in breads..Chicken served was very tender and juicy..I liked the way they served all the dishes on the table..Dal makhni is a must to try...A perfect place to have delicious food at an economical price.",Rated 4.5,1,31,??
Aakanksha Vohra,Rated We first went there while we were coming back from my regular checkup during the last week of my pregnancy and i had a strong craving for butter chicken and chicken biryani (yes i have eaten too much of chicken during my pregnancy) my hubby suggested we should drop in here and so we did... loved the dishes they served and we loved the food so much... i got my labour the next day and till date my hubby jokes that our daughter wanted to come out and taste the food herself...,Rated 3.5,43,95,??
Vansh Mittal,Rated It was the best restraunt I have visited in CP in the past few years. The taste was awesome and the sevice was excellent and the rates are also economical.,Rated 4.5,2,9,??
Ankita Sharma,Rated I went into this place in CP extremely hungry and craving for good food and when i came out i felt i couldn't move. Punjabi by nature quickie was suggested to me by a friend as i like spicy food and yes..this place is totally worth it!! Go for it when you are in no mood to experiment and want straight forward tasty food to pamper your taste buds!!,Rated 3.5,20,17,??
Naval Preet Singh,Rated The best place to have authentic north Indian thali and other dishes at good price with nice ambience. Although I did find other side dishes over priced.,Rated 3.5,50,181,??
Tariq Adib,"Rated The menu is a bit limited tbh. But considering its a quickie I should let that pass. The starters were exceptionally good. As were the drinks. The main course was quite a let down. We had the Mutton, Chicken and the Paneer and none of them excited the least bit of emotion. One point I will raise is that we came in expecting to spend 800 bucks for two as it says on the page, we but ended up spending 1k per person. I guess if you only have the main course and leave, that is possible, but not otherwise. This was quite misleading. I hope pbn rectify this. An in all, it was an okay meal, but not worth the money at all. My recommendation? Just the starters.",Rated 3.0,41,37,??
Nitesh Bhardwaj,"Rated Nice place....interiors are good as well..u cn find foreigner enjoying pnjabi food as well..ordered mock tails,breezers, thali and jumbo chole bhature...chole bhature are more than 200 rs bt guys more than enough for 2 people..They are jumbo..must try once..overall nice place to spend time with ur loved ones. @elishashukla",Rated 4.0,2,48,??
Luc Ky,"Rated Nice place to go out for lunch . Ambience, service , food is upto the mark. You will get true punjabi feeling in terms of taste and prepration .",Rated 4.0,29,133,??
Jesica Kaur,Rated Mouth watering treat Good service great quality of food A good family dine in Fresh food served at ol times,Rated 4.5,22,30,??
Karan Maggon,Rated Totally love the food... Thanks for the amazing service... I'm from Bombay and this is maybe the best punjabi food I've had... Thanks.. Must visit,Rated 4.5,2,2,??
KANISK NAYAN,Rated Good food. We ordered chole bhature. Bhatura was huge. Quantity if Chola was not as per bhatura. Extra chole would have cost almost half the amount. Seemed bit expensive but the quality of food was good. Hence 3.5.,Rated 3.5,20,38,??
Aditya Singh,"Rated Thali no. 8 was fantastic ambience,service everything was good enough...but the veg seekh kebab was too dry.",Rated 4.0,4,1,??
CA Mayank Chopra,"Rated I have been here twice. Its not very big place but serves good food. The service is fine. On weekends you have to wait for atleast 30-40 mins for your turn, as there is waiting. Overall a reasonably good place with good food & punjiz will definitely like it as they serve liqour as well :p",Rated 4.0,7,51,??
Himanshu Duseja,Rated I with 2 of my friends went to punjabi by nature last week for lunch. We were not that hungry so we ordered the starters and 1 plate of chhole bhature. The quantity with which they served chhole was surprisingly small in front of their gigantic bhatura. It became mandatory for us to order extra chhole which was charged for. 1 plate of chhole bhatura costed rs 160 and extra chhole costed us rs 75. So if u order chhole bhature don't be fooled by the price on the menu. You would ultimately have to pay 235rs not inclusive of tax. The quality of the food was good. But they should work upon the quantity of the food as well. Either cut short of the size of bhatura or increase the quantity of chhole.,Rated 3.0,3,27,??
Samiksha,"Rated Ordered Murgh Makhani and Murgh Punjabi and both were above average.The place is quite popular, went there on a saturday night and had to wait for almost half hour. You can give it a try if you want you won't be disappointed.",Rated 3.5,0,0,Expert in Connaught Place
Cheena Chopra,"Rated We had a weekend treat here. I have always been to PBN, Vasant Kunj branch and I carry very fine memories of that place. I thought since these guys carry the brand, they would also carry the value they serve. Seriously, I was very disappointed. First, the food is not up to the mark, surely not PBN quality. I ordered nonveg thali and was sad to see the serving size - more of rice and less of gravy and kebabs. Secondly, the place is very small to accommodate all crowd that turns up there. Last, quality of the food is not great - their butter chicken is too sweet to be a gravy.",Rated 2.5,13,8,??
Nishant Rastogi,"Rated Went there for dinner on a friday with family. Dahi k kebab were superb, fish tikka was ok. In main course lahori paneer was nothing special and their special mutton was good. The gravy ko mutton was giving the taste of lot of spices but yet it was not burning the tongue. The only minus point was the quantity they serve.",Rated 4.0,13,44,??
Not Known,Rated Galouti kebabs were another delicious surprise apart from their already famous Dahi kebabs! But they definitely need to increase the amount of paneer in paneer dishes! Come on people!! Give vegetarians a decent fulfilling meal ?,Rated 3.5,3,18,??
Sugam Kumar Jha,"Rated Punjabi by nature !!! Exactly I felt very same when I visited there on Friday afternoon. Dahi ke kabab , simply amazing, delicious and the ultra soft which didn't took a sec to melt in my mouth. The experience was like heaven. So this became my fav in this venue. Chole bature, you can feel that punjabi touch in it. Nov veg platter, a must go thing. Thus,it's a good place to visit and experience the deshi food with different style. P.S - SIZE OF THE ROTI ,BY GOD, PUNJABI BY NATURE",Rated 4.0,23,78,??
Yuvraj Sehgal,"Rated Spending a good saturday evening in CP, we saw this place Punjabi by nature. It has always been my favourite restraunt in Bangalore. But i did noticed that, its a small version of it, they have a quickie to its name. We ordered, dahi ke kebab for starters. It was absolutely pathetic, not at all authentic. After havung one bite, we got it changed to paneer tikka. Thanks to that ever smiling service man Ruby singh. We also ordered Dal makhani, lahori paneer masala, missi rotti, lachha parantha. Dal makhani was a real bliss. Paneer was very soft and yummy. Overall we had a good experience. Food : Dal makahi, lahori paneer masala. Avoid : Dahi ke kebab Ambience : More of a food joint not a fine dine",Rated 3.5,98,506,??
Vicky Singla,"Rated Today, I went first time at this Place ""Punjabi By Nature"".. This PBN provides Typical Punjabi Food.. You love to Enjoy your Food in Punjabi, Must Go. I ordered Lahori Masala Paneer and Butter Naan. Also Hot choco IceCream Nd I got wonder after seeing the Size of Jumbo Bathure.. It was bigger than the size of Plate. They Provide Best Food. Ambiance was also good as well as service. Must Go nd Enjoy Punjabi Style Food. Rating- 5+/5.",Rated 5.0,7,3,??
Thedhongipunjaban,"Rated Love ! Love ! Love ! The express thalis (non veg) provide a sumptuous meal for one. The thali serves 2. Delicious food! If not the thali,then pot of butter chicken does the trick. Always a happy punjaban after I've gorged food here. Do not forget to try out the gulab Jamuns. Oh the best part, waiters come and explain the size of servings and which meal provides the most value for money.",Rated 5.0,14,40,??
