Username,Review,Rating,Total_reviews,Followers,Expert_level
SweePea,"Rated Went with group of friends on Sunday!! Had reservation for Vault area... Great ambience...ordered veg, non veg platter, Pad Thai Noodles, Penne Arrabiata and many more...don't remember...overall good food, though non veg platter was a bit disappointment... No pizzas were available, few of the shakes were also not available... Service- 4 Ambience- 4 Food- 3.5 Guys, you can work on the availability of dishes. Rest all great!!",Rated 3.5,44,21,??
Srishti Yadav,"Rated If I ever visit this place again, it will only be because of the ambiance. The concept is unique and the interiors are pretty impressive. However, when it comes to food, the place is a disappointment. We ordered chili potatoes, peri peri pasta and the chicken shawarma which were quite average. The drinks too were a major turnoff. The chicken fajitas however managed to save the day. :)",Rated 2.5,8,78,??
Abhimanyu Singh,"Rated This place is just amazing. A pretty good place to hang out with friends . I loved the food and the place itself. If you're somewhere near South Delhi, it's a must to go here and chill out with friends",Rated 4.5,1,38,??
Niharikafood,"Rated It should be called The Red Cafe instead of The Vault Cafe..hit it once and u'l know what i mean! Be the name..this cafe deserves many more visits. Food : Wide variety on platter with super quality and flavours! Prices : Worthy of flavour quality..quantity could be better though. Ambience : Aldo a hip do wd red lights..espcly d carved in caves..calming atmosphere and very creamy crowd. Service : Though the staff was polite and smiling but we had to call in for water which is a put off. We ordered tandoori soya chap and wild mushroom bruschetta..and trust me chaps couldn't be better..they were so soft and well grilled, they dissolved in the mouth.. While bruschetta's were like any normal ones..nothing out of the box..bt still tasted good fresh and yummy. Would love to post again about the vault..which means more visits to come.. ;)",Rated 3.5,43,322,??
Neharika Gyanchandani,"Rated One heck of a place in central delhi! It left me wondering as to why I didnt visit this lounge before! Whether you are going on a date or a day out/ nightout with friends, you can visit this anytime. Happening crowd, great ambience, good music and delicious food is what the place offers. The waiters too are well-behaved. Deserves a thumbs up!!",Rated 4.5,11,41,??
Sneha Yadav,"Rated Well as u enter u are welcomed into a huge tunnel that gives u a feeling that u are into a vault. Such an amazing idea it is! Such an unusual decor... Loved it! Food is yum, it provides multicuisine so foodies have lot many option... Do visit.",Rated 4.5,15,68,??
Ranjith Pc,Rated Awesome ambience and i mean it. We were giving a hobbit home like enclosure in the cafe..loved it. Drinks: 7/10 presentation was plain. But good enough to keep us occupied. Food: ok kind. Why did i give a 4 rating... Its all about the ambience when its alcohol food and a great eve. Value for money : 4/5,Rated 4.0,52,40,??
Gaurav Mathur,"Rated Ok. So this place is really nice. Awesome music. Amazing food. Great service and the best part, the interiors. We spent 4 hours there yesterday and it was worth the time spent. We ordered 2 pitchers for 3lts each. For snacks we ordered the non veg Indian platter which was surprisingly good. Chicken was very moist and flavoursome. Quantity of the dish was also perfect for 4 people. Next we tried their Mediterranean platter. It was good but I've had better at some other place. All in all, this place offers you a very good time for an evening and a must visit in CP if you don't mind the loud music. BTW...the DJ there is super! Awesome time guaranteed!",Rated 4.5,103,367,??
ADITYA SHIVAM,Rated Nice ambience but services are not that good. Should look more into customer satisfaction and needs with regards to food deliveries and other amenities. Food quality was fine too.,Rated 3.5,35,16,??
Arnav Tandon,"Rated heard a lot about the place so i decided to go for my birthday. The entrance door is cool it opens like u have entered some bank vault , as soon as u enter u get the vibe of vault dim lights decent crowd in the ambiance its really swanky but when u come to management it sucks . first the idiot manager refused me to give a vault even i was having atl east 10 people with me the vault sections were open . it was a Monday lunch time but still he refused, after 20 mins a foreign couple arrived the bad manger gave them a vault for seating of at least 15 ppl . finally i got the vault after a heated argument with him . this place charges unreasonable taxes . i feel certain items are bit overpriced but still its ok when u compare with others . moreover food was not great the place only scores on ambiance nothing else.",Rated 3.0,10,28,??
Puneet Singh,"Rated I liked the concept of this place very different interior and seating style , it was Thursday night place was full packed , we enjoyed a lot ...",Rated 3.5,5,28,??
Anuja,"Rated I was looking for place to hangout on Wednesday evening. Since CP is the central place, we quickly opened zomato on our cell phones and found this place. I could not believe my eyes, this place was packed and there was waiting for 20 mins just to get table for two! We ordered kiwi something hukka, drinks and nachos. Everything was above avarage and had a nice time with good music. Over all good experience on a weekday, must visit if you have a big group.",Rated 3.0,43,48,??
Mayank Garg,Rated One of the very good casual dining restaurants to hang out...nothing much abt food to say but ambience is cool...music selection is youth oriented but shuld work out bit indi pop as well...drinks options n service is bttr evn being crowded...must visit fr party goers..,Rated 4.5,27,42,??
Ashika Aggarwal,Rated A perfect place for food and sheesha lovers. Ofcourse i am one of them . Everythng is organised . The vaults are really great for partying . The outdoor area is good only if there is a soothing weather. Spring rolls and pasta was yummy. Infact being a vegetarian i tasted chicken for the first time and it was nice,Rated 4.0,20,126,??
Harsh Tayal,Rated Very good place. Loved it. Good food. Awesome ambience :) Gonna com here again n again. Thanks to my friend for introducing me to this place. Kudos,Rated 5.0,7,110,??
Amarjeet Verma,"Rated I have visited this place quite often in recent times. Everything is just perfect about this place. This place was jampacked whenever I went there, but the staffs are courteous and we got tables in no time. I have tried Beers, Whiskey, Salads, thin crust pizza, non veg platter and many more items, and each and every items were delicious. The support staff are really helpful and you need not wait for anything if you want. We ordererd Hukka and that was one of the most amazing one i had in Delhi NCR. The food and the drinks we loved it, complemented with great music. Everytime I had a wonderful experience being here. Have a wonderful evening. Will keep on visiting for sure. Food :Non veg platter a must try Hukka must try too thank you @Surendra. The hookah guy...:)",Rated 4.5,17,33,??
