Username,Review,Rating,Total_reviews,Followers,Expert_level
Gargi,"Rated Absolutely loved the place! The inside seating and the inner terrace seating is perfect for a large group of friends but in small groups, the outer terrace, with a direct view of the tricolour flag and the rest of CP, is the ultimate spot. I visited this outlet on a winter night and took a table on the outer terrace, where each table had a floating candle in a glass(so essentially, a candle light dinner; great place for couples I think). We ordered 2 pitchers of beer, 1 mango mania, lamb nachos and chicken stroganoff. The food was Fantabulous esp. the Stroganoff which was served with rice. The nachos were also very good. The cocktail was tasty too. Now coming to the music, decor and ambience; they were impeccable. The service was quick and our server was polite and well informed. The bill was in keeping with the value for money. Absolutely visiting this place again and again! ggthingsthatmatter.blogspot.com",Rated 4.5,0,0,Expert in Connaught Place
Ankur Bharadwaj,"Rated Lord Of The Drinks Is a Decent Cafe , Only Highlight of this place is their Interior and Mammoth Space Size Available. Apart From that nothing extraordinary about this place. Service is very poor, the drink you want to order is not available , Hookah was terrible and Food was very average. I think this Place really needs to improve or else would be like an average ordinary Cafe in Delhi",Rated 3.0,33,150,??
Shivani Garg,Rated One of the few places that have sheesha. I visited this place in the afternoon hence it was quite empty and peaceful. The music was good. The food was good. The service was impeccable. Must visit if you're near CP and looking for a place to hangout.,Rated 4.5,72,423,??
Abby Abhishek,Rated Awsome place to hang out... Superb dinning...ambience..dj.. Really enjoyed..,Rated 4.0,1,24,??
Rishabh Khullar,"Rated So i was thr last week with my wife n frnz, we got the table on terrace which is huge and looks awsm specially in winters. The whole place is huge actually with ambience designed to make u wanna hv drinks nd chill n njy the food. We were a group of 9 and i think this place is appt for a larger group of ppl. We ordered : 1) lit pitchers with coke and red bull, 3 each - one pitcher served 4 glasses, it tasted good but it wasn't strong at all, despite of continuously telling the server to ask the bar tender to make it strong. I think that night management was trying to fetch out the rent by serving fake pitchers of lit which is really sad. 2) strawberry and mango daiquiri - it tasted good but again it lacked that punch of alcohol which is again disappointing. 3) hookas - we ordered 3 diff hooka just to try the diff flavours and coz we were too many. 4) veg / Nonveg platter - portion was good but no taste at all, not worth it. 5) piri piri chicken and cheese cottage pizza - i liked this one and portion was good enough. 6) chicken dim sums - i really liked these, they were perfect in portion and filling, really yummy. 7) pesto pasta spaghetti - It tasted good but portion was small. We paid a bill of Rs 24k, which is 3k per person, somehow the place doesn't feel worth that money coz thr are many places serving good food and drinks in reasonable amount of money. Over all i think its a one time visit place if u are in a big group and u dont wanna expect much from food and specially for drinks just go for beers or whisky or malts. I gave it a ratting of 3 only coz of its ambience, dimsums, pizza and hooka.",Rated 3.0,42,64,??
Saurabh Mufc Sinha,"Rated Newly huge built around the corner of cannaught place. This place is totally acceptable with large groups and have a chill out timr woth ur groups. You can get your seat easily and you cancpick up in any direction you want. Beat it the balcony view , couches , tables, bar etc. I am giving 3 rating just because of its ambience because its damn good. As you enter u get the feeling of old vintage area which relax ur mind and chill out. Service is very good as its huge so maintaing that much of crowd is difficult but its well managed by the staff. We ordered 4 cheese pizza, mutton balls masala peanuts and khaleel hookah. I cn say the food quality is just worse of it. Please dnt try out for food. This place is good for its ambience music and drinks. Try out all beers as the drinks i felt like more diluted. We spend good time there and maybe visit again with bunch of people. Improve your food guys. Tx",Rated 3.0,100,940,??
Himanshu Goyal,Rated The name of the place itself is very attractive. One of the biggest lounge in terms of area at CP. The interiors are nice. The drinks were good but what stands out was the Sheesha.,Rated 3.5,16,50,??
Aman Kashyap,"Rated The best thing about LOTD is the vibe there. It is really very spacious and the ambience makes you feel good. The food is expensive but if you consider the taste and quality, it's worth it. One thing that made me sit there for a longer time was the legendary rock music that they play there.",Rated 4.0,1,1,??
Ritu Gahalot,"Rated Very nice and refreshing place in the heart of the capital ..had really fun there...its flattering exotic ,classic music and ambience will surely compel you to visit again....food is totally mouth watering and you could get drink within your pockets ....The only turn off is not all drinks are available ...The. menu says a lot but only few beer would be available ...roof top sitting in late November will surely take your heart away....The interiors are superb .. must visit.",Rated 3.5,4,1,??
Shikha Sharma,"Rated Lord of the drinks is the best hangout place in the capital located in the heart of city at cannaught place. Another great Masterpiece by Entrepreneur Priyank Sukhija. Food is irresistible, Mocktails are to die for. Great Great Ambiance with Beautiful spacious terrace. Service is excellent. Each is every bite is heaven. This place is famous for best Italian,European,Chinese, Oriental & Indian dishes. Best place as a professional blogger I am adding this place in top 25 restaurants in Delhi/NCR. Highly recommended.",Rated 5.0,0,0,Expert in Connaught Place
Sunny Gupta,Rated One of the finest roof tops i have been to so far and awesome place... Music is off the hook.. Just my bad luck .. My friends do not enjoy EDM as much i do .. So cant come alone .. But phenomenal music .. And sound is just amazing ... Roof tops is great only in middle .. Some changes might be required as sitting at one corner literally cuts u out from the crowd.,Rated 5.0,4,37,??
Shweta Kapur,"Rated A must repeat place.The view from terrace is superb amazing i really love this place , we are plannign to visit again another time , superb place on cannaught place :)",Rated 4.0,22,158,??
Swapnil Jadhav,Rated Rooftop location....delhi winters....makes it a real happening place. They have options for sheesha as well. A large seating area indoor outdoor and wonderful ambience. KF pitcher is absoulte cheap. All drinks hv a good price. Service is good. We ordered a cheese chilli toast was awesome n a good starter with beer. Its truly a serene place to hangout with friends. Chilling evenings with friends would be fabulous,Rated 4.0,11,17,??
Rishabh Chatterjee,"Rated I'm pleased to say the ambience, the bar prices, the decor and the music, force you to call this a 5 star affair for drinks and an eventful evening outdoors & indoors! The food department might need a slight wake up call but I can't resist to give this place full marks.",Rated 5.0,26,23,??
