Username,Review,Rating,Total_reviews,Followers,Expert_level
NISHTHA SONI,"Rated Restaurant has a nice earthy rustic feel to it.The decor is simple yet you will not miss it.The food and cold beverages that we ordered were nice.Just a few glitches,but barring that it was a nice experience.My family liked this place and we plan to come back soon. Please take care of following things in future{This is just to make your services even more good :)} 1. The thandai we ordered was way too sweet,if you can make it a little less sweet and for the people who like sweet ,you can give them sugar syrup may be.This will help make your thandai popular with both sects-Sweet lovers and sweet not so lovers ;) 2. Here is the thing where the main probelm was,we ordered stuffed kulcha,but unfortunately besides potato and all this kulcha came stuffed with a small piece of stone {Ahaan it was not coal from tandoor},so just be careful while you are preping up for food. Besides this it was other food items were fab,we loved paneer roganjosh & dahi kebab .:) Ya add more mocktails pls :)",Rated 3.5,4,36,??
Nidhi Sejwal,Rated Looking for authentic mughali food with essence of fine dining? Desi vides should be your destination! Mango lassi is good. Chicken lababdar was great! The management was courteous and attentive! Must visit for north Indian food at descent cost!,Rated 4.0,6,33,??
Sahil S. Sharma,"Rated Wowwww.. Experience.. Really everything was good. First ever restro who satisfied me with their service , food , quantity , behaviour.. Everything was good.. Non veg and veg both snacks were good.. I loved your song collection.. Thankyou people",Rated 5.0,23,41,??
Akshay Sethi,"Rated The place scores well for the ambiance and service. The restaurant has nice rustic interiors, probably a notch better than Pind Ballauchi. The service is fast & prompt, and they greet you with a warm namaste. However, that's just about it, no amount of great ambiance or great service can make up for the food. We ordered Veg & Non Veg Platter, and the snacks were just average. Main course was even worse, with even a small take away joint offering better taste. They goofed up our order, where they got Paneer Lababdar, instead of Paneer Tikka Masala. When we cross checked, the waiter blatantly lied, saying this is Paneer Tikka Masala indeed, but the taste was a dead giveaway. We also did not create a fuss, as it would have taken another 30 mins to get the dish replaced. Although, they took ages to get the main course, the preparation did not seem like that it should have taken this long, maybe it took time because of the weekend rush. In hospitality language, this was a classic ""Jhatka"" preparation, with almost similar gravy used for both Paneer & Chicken.",Rated 2.5,1,58,??
Deepak Ranjan Malla,Rated Its a pretty nice themed and cosy Indian cultured restaurant.. D amiability of customers was above standards.. Dey invite you in by namaskar and serve jal jeera and mini crunchies as compliments... I must say u must have a look at its pure retro theme and the waiters which wud remind definitely of the India at its retro lyf.. Well coming back to food.. Seeing the location of restaurant u can't complain regarding it's hefty costs.. But u definitely can't go against its food standards... Definitely try it for the north Indian cuisine especially for tikka and for kebabs.. Average hole in pocket is 1500 bucks for two persons ( healthy persons actually ).. Just as a caution.. Its better not to invest more in bread and rice cause its far too high and can eat away majority of ur budget.. Its a definite yes to try the restaurant for its ethnicity..,Rated 3.5,14,52,??
Tara Carl,"Rated Malai Kofta with chatni, dahi and salad tastes very awesome and we have tasted this in Desi Vibes after chilled strong beer, it was very tasty and lajawab, service is also good which will not make you to wait too long and you will enjoy every bit of food. With that good environment you will enjoy more and more in this luxury dining.",Rated 5.0,17,101,??
Aviroop Datta,"Rated As soon as I entered the place, it was a very nice feeling i had. The place is very aesthetically decorated and done. It has an authentic feel of Indian decorations. To keep up with this very theme, they have on display old artefacts like coins, stamps, weapons and other novelties. Talking about the food, it is very good. Though the drinks were not that enjoyable and did not like it at all. Not at all advisable. Otherwise a very nice experience.",Rated 4.5,14,53,??
Nikhil Grover,Rated I have been there with couple of my friends.. The first impression was not good as we have wait for at least 25 mints outside in hot and humid weather. Then finally they managed a table for three of us . All the disappointment fade away with some awesome quality of food. The staffs over there was quite supportive. The ambience was different and definitely goes with the name desi vibes. Overall a good experience.,Rated 3.0,28,259,??
Shrivatsan Ragavan,Rated The ambience gives an ethnic look (village like) Which tempts u The welcome drink is an icing on the cake Overall a must go place Good !!! Overall a very decent experience,Rated 4.0,4,70,??
Foodie Syed,Rated Nice eating place at the centre of the Delhi ....love all the food options but best is starters ...best place for office team lunch...one can't miss this option,Rated 3.5,74,70,??
Samiksha,Rated Their are tons of restaurants when you visit Connaught place but this restaurant has its very own different and desi vibe which is probably its usp. The atmosphere and decor of the place is eye pleasing and the food is way more worthy of the prices paid for it. Especially non veg section is a must.,Rated 4.5,50,86,??
Archit Manu Bansal(a Big Foooodie),Rated Nice ambience........ nice food...... nice staff dat warmly welcomes you Welcome drink awsm........ really blow my heart n my food too Malai kofta dissappointed Other everything was awsm....... keep going,Rated 4.0,84,33,??
Waseem Khan,"Rated Very tasty food and great service for a restaurant in its category. Complimentary jaljeera, variety of achaar and paan like mouth sweetener in the end are nice touches to their tasty food.",Rated 4.0,7,53,??
Shubham Gupta,"Rated I went to this place for a family lunch with very high expectations. I had been to the Noida outlet as well which scores much higher to the CP outlet when it comes to the taste of food. The Ambience of the restaurant is the best thing that Desi Vibes has to offer. I would rate the service as Average since the servers seemed to lack the energy. We had ordered hara bhara kebabs and paneer kebabs for the starters which were fine, but not wow. For the main course, we had ordered paneer Lababdar, Panch Rattan, and Dal Makhni. Dal Makhni is definitely an overrated dish and i would definitely not call it the bestest ever. Overall it was just like an ordinary place serving North Indian and Punjabi Food.",Rated 3.0,0,0,Expert in Connaught Place
